25,97,55,12,23,83,64
87,56,14,80,84,98,50
99,72,45,76,72,37,93
49,32,60,60,47,18,15
83,78,97,83,11,13,20
65,70,51,97,66,52,30
59,10,42,56,77,36,96
67,92,41,90,96,21,56
15,72,13,91,97,28,49
38,53,79,14,44,93,30
40,73,76,71,32,22,87
15,70,77,96,63,97,12
49,37,30,54,95,76,68
75,12,79,32,99,94,72
97,63,12,84,81,57,56
80,85,34,46,33,33,65
37,39,78,12,86,32,18
23,12,70,38,71,32,16
82,15,99,72,32,42,33
14,57,67,16,19,90,21
42,33,26,38,53,69,32
58,65,24,35,20,47,100
72,66,64,32,16,15,29
10,63,44,87,68,23,87
27,97,56,63,95,23,65
58,84,25,24,30,76,92
20,94,97,14,29,55,40
48,86,88,50,46,76,73
61,88,11,85,76,69,81
56,46,31,31,46,21,14
82,81,43,88,45,99,84
100,31,42,85,18,49,31
36,81,46,72,26,16,13
81,97,87,99,81,17,33
28,48,86,89,48,11,54
98,100,84,84,43,53,73
61,71,18,69,23,92,50
34,93,28,22,93,67,97
60,71,87,23,42,93,77
69,67,34,27,91,66,67
38,97,41,42,50,89,40
90,10,20,37,92,54,96
94,78,41,82,63,37,84
99,62,93,99,31,38,61
70,28,66,64,87,80,97
88,83,70,27,43,38,33
96,44,89,99,22,68,12
39,100,14,82,21,21,34
100,98,60,58,68,10,64
60,52,79,11,22,13,97
14,96,97,100,31,78,98
17,24,41,25,29,77,66
11,82,100,60,13,80,32
44,23,65,34,22,12,53
41,19,94,73,94,76,30
72,32,28,79,79,24,77
96,76,93,58,86,12,79
80,97,19,10,17,96,23
99,19,89,42,50,64,25
59,93,86,31,63,88,58
66,41,33,46,17,95,47
65,64,61,69,88,38,88
80,82,91,95,46,56,24
53,27,63,94,47,76,75
23,76,100,64,40,41,21
87,80,89,72,81,55,84
59,55,77,41,67,37,71
90,20,51,12,45,38,25
20,44,50,69,63,57,80
72,90,85,35,96,18,75
38,77,47,55,14,75,14
24,51,84,80,16,36,37
91,76,71,42,40,94,41
18,35,44,66,21,24,98
56,40,100,100,40,92,51
14,34,18,86,59,38,50
65,62,19,78,58,55,70
19,87,72,78,48,79,95
88,44,57,54,79,87,51
78,76,57,95,85,98,13
63,27,12,63,43,57,88
25,86,70,88,25,51,24
24,74,91,23,81,66,30
85,30,36,54,29,64,92
41,12,91,40,23,20,51
62,65,55,52,56,44,80
69,66,64,64,17,28,12
34,51,79,46,31,10,15
66,31,28,37,97,33,87
27,53,21,88,56,98,44
78,14,92,24,62,76,87
90,13,16,64,76,69,58
25,39,39,25,54,10,37
39,71,12,46,28,11,58
11,24,74,52,48,72,45
50,60,94,81,10,20,24
61,63,43,97,93,18,68
34,63,83,37,80,42,47
32,86,34,53,69,64,95
31,16,14,87,59,44,82
86,92,17,100,34,52,38
29,17,55,77,97,52,58
67,64,27,21,76,98,39
36,38,32,42,69,73,46
30,92,70,96,76,27,24
86,15,81,64,57,49,21
21,66,18,96,23,11,77
92,62,54,11,94,22,50
55,19,58,95,62,74,99
21,89,84,47,58,24,95
46,68,32,10,22,15,38
59,24,25,64,97,70,29
45,27,28,67,22,53,51
40,35,30,42,59,47,72
98,63,81,12,68,28,66
48,11,56,79,63,14,29
61,62,88,10,13,12,29
39,62,39,31,12,31,52
26,18,28,60,43,50,27
23,67,87,57,76,91,52
30,52,22,51,57,87,87
45,10,34,60,65,96,10
58,70,42,87,15,39,61
49,26,91,100,79,72,34
14,15,95,62,54,40,23
58,37,28,63,20,98,24
39,46,71,11,31,56,97
49,21,41,95,28,29,52
87,30,85,68,76,56,91
26,26,22,78,69,55,32
73,35,66,22,68,94,62
29,13,34,70,76,48,59
34,30,26,42,90,78,92
85,82,62,55,71,42,15
12,45,86,92,90,84,21
19,93,31,39,80,72,56
27,47,43,15,70,94,31
61,11,51,54,97,40,36
49,47,81,98,83,16,90
87,52,52,36,79,91,77
85,78,91,95,18,39,53
89,97,51,45,26,40,19
53,67,19,55,40,37,47
78,50,50,65,55,55,18
19,81,91,92,81,22,20
81,62,92,15,12,11,84
80,43,76,72,57,21,30
89,65,40,37,48,96,76
18,50,33,77,76,30,82
29,58,59,46,22,12,84
21,21,82,14,80,33,54
53,81,80,67,25,60,12
54,50,83,52,58,80,32
40,67,60,85,23,46,29
68,34,70,25,74,91,17
35,70,76,29,78,37,53
10,87,17,75,44,38,94
93,60,15,89,89,60,59
56,20,65,92,46,25,15
45,92,28,86,94,17,50
14,69,66,32,17,36,54
20,81,82,28,84,70,40
30,51,93,88,90,29,16
49,14,10,33,75,13,70
32,77,17,80,42,93,75
51,42,42,38,39,81,32
49,43,22,24,26,43,61
20,21,75,55,23,71,44
38,91,10,17,43,82,35
20,61,45,81,23,13,33
27,55,93,49,62,32,68
84,54,85,70,72,22,71
100,36,96,52,33,41,24
29,45,32,56,46,38,27
54,12,10,68,70,86,34
35,21,53,90,94,97,52
28,23,80,46,54,91,97
14,34,62,61,43,12,59
42,67,67,91,13,14,79
99,75,75,59,100,49,82
48,79,93,14,95,94,63
62,81,56,60,46,49,17
90,22,54,46,64,11,56
70,72,56,44,26,76,38
72,85,22,92,82,30,75
37,15,41,33,69,84,45
17,26,54,15,75,34,100
28,47,33,77,60,74,64
67,16,79,32,39,78,67
63,16,76,74,74,90,36
36,46,90,16,29,52,100
76,97,50,32,62,67,89
14,57,11,44,96,66,48
45,55,51,65,61,59,76
30,78,46,39,77,16,52
56,11,79,39,25,78,99
55,18,20,28,65,56,43
23,67,60,31,40,47,39
61,14,94,28,88,22,64
42,60,37,88,34,59,91
68,45,65,73,27,94,73
68,82,52,18,41,28,88
69,53,37,34,37,79,27
11,39,83,23,95,67,15
38,29,28,56,23,70,43
46,69,49,11,96,39,83
22,50,18,88,47,87,86
72,25,95,20,40,80,21
84,54,68,95,18,98,86
69,87,27,89,15,10,65
11,66,64,54,44,29,89
79,89,40,58,50,29,52
87,63,10,41,69,78,15
62,88,97,78,62,22,15
46,47,49,50,95,19,67
24,80,74,31,96,30,61
35,96,55,38,26,91,22
35,71,47,92,63,21,68
57,33,74,29,80,54,62
10,82,91,75,18,24,43
36,53,80,46,37,31,80
22,16,45,60,60,43,10
69,66,59,87,46,35,62
42,50,86,30,88,45,23
57,32,51,51,13,94,72
70,89,62,72,14,61,20
93,21,57,19,48,94,91
47,36,37,16,64,20,16
22,79,59,10,31,23,29
46,53,84,68,59,95,52
83,100,54,80,68,26,26
93,80,66,74,21,95,14
77,81,76,90,76,25,26
74,28,43,59,20,49,48
19,38,30,51,88,67,83
62,81,50,31,62,56,27
20,55,73,28,73,54,20
81,78,72,73,71,19,21
62,88,46,63,54,30,48
80,60,59,33,30,17,79
59,44,99,100,48,49,100
49,55,84,39,96,63,60
23,88,35,50,56,61,52
93,45,42,53,45,84,12
85,68,54,59,96,78,46
41,26,90,88,95,15,97
34,78,81,18,98,57,16
21,73,12,68,90,23,39
69,49,35,61,97,46,98
77,64,45,82,61,56,80
18,78,71,76,100,34,67
20,95,69,84,99,80,93
90,100,65,58,100,86,89
77,45,53,95,94,62,79
60,25,27,34,30,18,72
32,92,67,35,98,91,58
84,13,39,63,52,41,13
58,27,53,45,97,32,70
48,14,16,36,94,79,85
48,43,45,34,68,41,64
50,53,54,64,54,51,23
96,13,21,27,73,57,59
85,58,56,25,48,50,69
46,38,43,84,66,97,25
70,76,25,31,13,98,98
60,77,66,74,97,90,42
53,67,59,70,62,78,61
69,26,11,41,51,84,78
75,29,43,71,69,64,77
53,46,57,31,44,57,70
60,77,92,33,76,73,25
99,98,12,42,78,80,45
55,73,71,92,14,15,11
38,61,74,56,56,19,96
21,66,28,41,86,34,47
57,56,41,80,95,89,63
63,23,38,68,99,10,66
18,27,78,33,23,83,37
55,70,47,33,42,29,17
51,13,64,50,72,69,29
23,95,97,35,16,37,27
54,18,21,39,46,81,53
96,82,54,100,12,88,81
31,72,47,27,77,11,14
100,87,34,58,77,93,78
86,14,23,67,46,51,80
75,39,64,50,44,26,62
25,52,34,32,66,46,87
84,88,83,51,36,54,99
13,60,52,82,75,74,18
64,36,95,40,86,46,56
29,16,99,43,48,32,94
28,52,17,65,39,68,32
100,23,50,78,100,75,63
29,16,72,38,58,99,46
38,85,99,96,81,63,74
61,54,16,36,54,42,17
28,70,14,43,14,18,57
47,18,48,68,24,48,43
76,94,26,70,33,35,20
34,63,28,94,38,80,69
87,69,12,84,92,88,98
67,76,78,39,75,33,74
100,82,73,40,68,46,83
98,38,43,59,15,67,18
96,54,23,50,84,23,48
35,98,35,81,29,80,58
42,65,67,16,20,12,37
65,37,42,50,17,33,33
73,100,29,87,49,53,29
57,11,42,62,44,79,82
31,58,96,39,18,57,52
27,84,40,54,20,96,10
23,45,40,47,39,50,77
44,22,85,71,34,10,84
46,32,75,70,77,36,31
92,35,50,38,54,26,32
18,73,13,76,79,45,95
67,35,82,80,40,37,97
63,56,79,70,68,58,26
50,69,55,59,23,43,60
93,18,29,94,74,100,63
67,36,20,91,69,48,98
25,24,11,26,89,31,68
78,94,86,87,58,30,80
41,31,71,73,98,16,47
33,14,53,91,43,13,27
45,92,69,79,52,58,83
13,54,94,72,54,44,10
33,26,43,28,75,99,50
51,35,60,92,62,78,50
88,35,81,93,18,52,72
45,82,86,34,94,83,30
70,98,15,73,92,23,82
88,31,55,40,99,70,59
83,71,94,71,45,41,24
79,13,92,55,36,15,68
48,51,35,15,17,52,45
33,91,92,30,62,20,14
53,62,84,58,45,77,10
24,89,61,85,73,21,62
10,33,73,37,11,17,51
52,92,68,66,83,79,46
34,82,100,76,34,46,13
83,14,90,54,68,73,71
37,38,44,99,85,81,59
98,98,19,19,19,95,65
14,96,85,93,13,74,83
98,82,76,33,17,81,63
97,25,53,69,89,71,17
82,43,90,60,42,55,66
50,63,97,97,92,74,90
80,82,72,67,90,86,61
99,91,13,65,90,60,40
13,85,46,83,10,20,34
99,82,26,42,81,45,55
60,83,90,24,64,80,62
20,41,62,40,57,72,96
45,33,24,62,30,82,61
65,70,35,47,55,41,42
98,46,53,63,85,100,70
23,44,100,25,58,10,48
36,33,71,92,61,58,59
13,79,23,49,18,45,15
86,22,66,54,70,39,89
26,79,42,10,10,70,43
66,37,78,61,77,24,16
41,65,49,64,88,76,67
87,92,18,23,52,53,34
26,32,18,95,12,42,50
10,35,59,53,40,82,54
38,25,70,13,59,96,78
45,84,24,80,78,49,46
36,69,80,75,52,29,35
17,99,92,61,52,52,77
13,57,37,67,54,81,91
67,57,73,70,94,25,49
95,26,27,59,71,27,85
28,14,82,91,44,32,30
14,99,87,61,72,56,59
53,65,85,41,67,54,69
54,56,17,56,85,62,54
38,72,79,51,30,23,81
17,50,12,11,12,94,16
20,85,25,69,91,54,28
35,36,74,100,34,30,30
96,74,75,53,70,13,86
73,46,14,66,55,65,38
75,26,10,87,66,21,51
70,38,75,37,98,57,21
23,22,70,11,19,47,64
89,46,100,31,69,94,25
25,42,76,94,67,90,43
19,25,40,70,91,87,75
92,79,16,88,72,13,87
22,64,59,68,24,34,36
12,95,25,82,71,40,100
44,89,46,16,100,50,39
58,92,47,68,76,100,85
18,82,67,54,72,38,15
70,19,88,50,99,13,74
79,16,83,52,21,76,82
15,95,72,39,69,61,59
34,29,45,47,49,39,78
81,48,47,90,46,65,42
57,43,73,77,92,47,26
68,36,34,70,45,24,50
18,12,79,19,98,96,88
24,67,83,91,81,38,61
56,86,15,21,79,94,44
70,36,71,43,35,96,11
75,42,59,91,10,15,17
19,45,55,59,61,33,15
18,45,22,43,60,85,49
13,23,16,93,18,56,81
51,47,68,59,47,71,37
60,90,100,11,63,71,77
65,41,57,36,29,60,57
42,14,68,81,41,33,16
82,96,60,42,81,27,90
62,25,84,72,21,52,64
24,16,59,86,61,94,53
81,37,86,89,34,61,59
48,90,79,30,25,46,32
61,45,25,29,45,99,59
15,34,41,45,18,81,76
17,96,93,94,61,20,80
12,22,44,49,36,62,14
63,20,77,13,34,58,20
37,59,22,80,37,61,83
36,49,14,94,71,76,14
28,91,78,46,17,78,19
55,100,63,62,27,62,97
38,71,97,52,88,80,76
43,39,21,13,66,49,44
65,77,22,49,32,27,32
36,84,68,16,61,51,25
57,21,62,43,67,52,53
15,19,18,32,67,18,68
63,78,16,97,100,78,29
74,88,52,39,76,53,78
74,40,81,43,39,66,86
27,22,66,90,88,85,99
97,66,77,26,48,46,66
81,19,90,51,75,48,66
44,85,41,37,75,77,73
80,69,19,24,14,13,78
62,65,62,61,54,22,97
32,17,59,37,24,68,15
26,98,93,61,97,71,48
14,35,93,98,11,61,56
54,35,24,58,95,93,13
29,32,30,55,92,24,16
46,76,94,26,19,80,41
18,63,31,20,87,62,98
15,38,40,64,27,78,44
72,69,41,77,54,35,61
22,17,90,79,25,84,76
59,20,71,76,67,59,18
43,46,32,43,74,60,37
51,80,77,31,24,14,36
54,61,54,28,81,35,16
45,74,48,20,58,99,99
21,10,24,61,69,27,37
85,30,52,57,35,97,94
66,57,68,16,24,32,18
71,43,88,82,72,16,73
93,18,68,19,32,74,33
39,59,87,18,41,76,75
36,63,24,53,52,28,58
88,59,94,81,59,29,68
37,42,54,21,43,77,67
81,11,96,57,96,17,73
75,16,78,99,63,26,59
12,15,99,53,38,31,30
32,97,28,10,62,35,91
61,24,17,28,53,59,52
26,96,63,90,86,93,18
12,37,16,86,21,95,58
59,99,61,93,81,46,13
12,93,98,99,21,68,76
92,45,66,43,73,90,34
67,20,95,17,46,40,86
54,96,10,42,12,60,85
53,100,56,50,52,13,68
56,43,39,21,85,51,63
39,43,59,18,97,82,38
81,46,23,65,45,47,59
10,15,92,61,27,22,52
86,18,74,77,22,87,70
55,97,27,10,22,73,25
91,21,91,34,67,35,55
69,14,96,97,32,55,31
33,39,57,43,15,89,79
43,90,79,88,92,99,23
10,55,56,11,12,97,71
20,53,62,47,98,86,30
66,35,41,48,75,51,51
97,30,68,94,16,38,67
24,90,82,10,46,10,27
81,21,80,81,24,62,70
46,66,90,37,48,18,86
65,64,58,79,93,59,62
34,87,76,73,49,63,40
76,54,23,52,21,49,71
40,39,53,40,42,21,81
19,87,10,78,91,93,18
52,51,15,100,91,34,19
89,32,31,23,59,99,19
15,84,88,55,74,35,97
23,100,44,46,23,37,83
84,14,31,10,97,41,19
28,78,70,56,28,86,50
23,10,79,92,25,19,91
92,33,54,53,98,69,98
69,49,19,63,79,80,68
77,75,94,14,47,25,29
87,96,56,24,57,61,100
43,26,31,30,76,92,72
67,68,80,17,36,93,74
39,42,95,54,39,17,15
40,28,90,38,45,83,89
61,44,95,47,60,93,54
15,95,78,13,73,76,58
51,79,84,68,21,98,69
93,89,81,78,57,37,94
32,56,90,93,58,78,100
70,54,95,75,59,42,81
72,48,75,65,48,72,78
79,79,33,21,65,98,90
72,54,41,72,63,96,37
67,68,37,81,87,12,84
54,76,19,40,11,56,53
59,90,93,37,55,83,77
56,100,38,43,36,60,37
95,92,14,47,80,64,18
22,36,34,23,11,43,54
20,92,91,57,25,75,35
92,13,26,100,43,10,36
76,11,24,81,70,33,56
53,45,31,23,89,53,74
29,10,65,90,78,69,18
22,69,32,20,30,23,71
29,69,39,10,27,41,30
63,36,76,61,78,24,91
14,10,98,88,13,85,78
23,14,71,83,75,41,59
18,26,10,54,19,67,49
93,66,22,56,73,41,92
77,94,41,98,95,70,11
56,90,46,17,55,65,51
45,95,82,20,22,71,14
68,42,96,57,38,96,67
14,88,16,86,74,91,76
89,78,80,97,73,33,48
96,65,94,54,48,31,66
51,95,19,54,89,35,71
88,59,80,22,78,16,51
23,10,19,44,40,84,50
41,90,31,67,88,51,82
39,30,37,63,12,66,61
64,19,37,21,76,25,12
10,27,77,84,69,14,37
15,71,96,84,81,26,78
52,13,55,24,30,63,40
88,85,91,83,39,80,14
66,74,77,45,60,68,10
68,15,74,29,50,42,39
27,80,52,21,51,36,51
71,28,26,87,40,50,27
75,34,67,66,26,66,68
51,93,54,63,84,24,32
24,87,13,76,97,42,11
94,93,40,11,53,81,21
42,41,18,67,57,35,86
76,80,51,23,28,68,36
98,46,57,92,30,22,29
17,73,78,94,62,55,92
62,56,72,81,19,97,26
34,29,81,19,57,18,66
64,46,69,52,47,57,39
56,36,56,90,98,94,72
94,69,93,79,49,22,65
40,93,40,37,51,28,44
43,48,81,56,24,73,41
61,53,93,18,12,10,23
59,71,77,42,27,86,47
78,77,67,33,73,22,71
90,53,39,15,45,75,45
27,96,75,63,30,27,99
57,21,78,30,16,74,62
67,89,29,73,90,97,57
11,54,64,11,34,91,38
40,17,49,97,48,49,15
98,73,92,77,31,94,100
46,24,74,98,68,100,76
14,41,100,89,84,32,45
23,19,79,31,95,43,96
66,84,49,77,68,60,20
21,80,84,37,47,45,48
28,55,75,82,82,84,59
22,28,82,29,100,82,60
84,76,97,72,88,21,16
15,28,67,62,52,86,100
93,55,30,100,71,36,36
65,63,100,24,37,68,81
57,67,82,10,47,68,48
62,99,87,47,56,21,77
91,51,95,76,95,30,42
98,64,60,30,22,58,44
74,73,37,61,89,56,15
48,43,99,44,63,99,27
27,29,30,92,27,90,16
29,59,89,65,99,76,99
88,97,99,48,100,83,49
76,94,30,88,92,37,17
16,34,12,61,60,16,27
71,64,87,93,98,45,28
73,27,18,92,52,56,64
87,57,46,76,88,77,84
68,95,84,40,60,78,98
18,33,21,17,85,84,99
96,75,29,78,51,43,28
80,66,37,20,49,62,94
14,12,88,64,29,86,22
25,50,54,63,29,22,59
30,11,66,59,18,47,37
92,74,96,54,68,99,99
90,57,38,41,52,45,85
99,97,94,41,26,98,75
93,65,50,48,34,91,16
81,47,94,47,64,77,89
43,69,91,95,53,38,82
39,67,82,46,97,82,21
26,90,96,29,57,56,29
10,58,32,52,52,32,43
38,84,46,31,87,27,72
99,95,48,13,52,99,32
30,15,92,14,33,94,88
20,88,47,24,55,66,33
67,59,86,73,46,78,85
67,64,80,45,92,94,78
30,49,71,36,91,37,54
10,47,70,24,55,46,95
76,79,99,93,84,18,20
41,30,43,87,55,21,77
98,34,92,100,45,39,67
81,14,50,24,55,99,47
20,55,48,81,46,72,30
87,53,11,76,40,44,83
29,60,21,38,47,74,38
97,53,57,87,57,91,79
51,64,13,56,67,78,75
80,36,17,91,65,93,73
88,92,22,87,57,29,32
18,63,98,19,76,56,77
65,12,90,11,44,47,32
51,32,50,25,14,32,52
74,100,35,36,74,14,64
93,36,55,20,11,88,22
99,90,72,90,68,78,80
20,28,25,21,96,53,100
92,15,63,87,81,99,14
67,54,43,64,56,75,98
45,77,49,13,98,85,52
66,39,25,77,81,13,63
97,55,87,82,27,27,89
10,56,65,94,87,64,56
74,38,27,37,50,22,80
32,43,82,74,53,97,76
26,96,24,46,40,61,46
99,95,71,73,44,19,40
52,63,84,67,11,32,27
81,27,89,67,56,96,29
12,96,56,42,50,93,72
93,11,79,15,69,19,66
51,14,31,10,31,53,66
43,70,84,50,36,61,63
86,87,96,53,41,21,87
30,76,90,72,63,56,39
56,41,11,21,14,91,55
38,92,44,26,75,74,23
37,30,33,13,21,78,77
66,74,54,82,99,68,73
84,100,30,77,84,70,85
29,17,89,85,99,21,11
46,46,58,59,26,71,55
10,55,37,86,72,75,62
41,100,90,57,68,20,36
91,24,73,29,51,91,13
74,38,59,62,71,52,94
19,42,30,48,56,62,85
19,42,74,52,15,14,17
29,15,81,35,92,14,87
51,97,79,50,85,97,10
80,12,41,52,30,73,78
78,95,45,90,27,37,11
62,42,57,22,87,79,60
69,83,93,29,58,20,77
30,34,97,27,86,72,25
38,86,41,35,11,62,96
75,75,21,56,72,15,84
10,48,41,25,79,12,88
29,29,76,95,57,46,59
97,25,94,94,47,66,50
49,87,80,42,15,80,83
19,65,91,12,41,69,28
85,46,29,16,34,27,16
35,39,48,56,85,84,85
25,51,23,92,12,73,21
49,10,83,93,49,97,79
49,31,67,68,59,70,36
25,46,37,83,87,66,94
10,60,27,55,11,15,18
60,44,39,16,37,50,68
54,87,38,75,45,69,33
92,76,33,50,70,22,14
44,88,48,83,34,53,69
21,69,73,23,63,28,16
84,46,52,59,80,25,46
60,51,43,58,93,100,64
79,25,44,14,98,73,54
12,87,13,53,10,45,82
53,29,40,99,98,89,42
94,61,22,23,49,29,16
31,100,41,69,81,53,36
53,41,97,35,10,62,69
70,48,21,13,20,90,55
81,71,55,43,35,100,91
56,48,66,29,57,10,49
19,44,14,65,60,12,73
56,14,44,14,19,18,51
28,65,73,49,46,99,10
78,57,21,80,40,72,32
43,67,49,51,31,42,55
67,24,26,40,84,77,45
37,38,29,45,59,68,25
82,62,29,19,85,28,76
45,27,26,52,99,22,40
81,91,90,25,18,99,66
44,55,78,48,20,34,29
17,78,64,24,99,29,43
27,72,19,42,31,45,68
57,57,66,74,28,67,84
41,95,43,96,90,85,42
77,49,35,100,76,39,11
100,24,75,96,93,81,29
76,71,61,16,23,40,46
73,53,59,86,72,43,87
45,96,40,25,86,29,15
30,38,80,60,90,66,56
64,48,25,30,22,90,37
80,41,29,32,46,61,45
43,99,36,60,81,51,98
100,13,52,51,56,34,88
96,14,76,88,30,97,44
40,25,95,45,23,91,13
75,65,31,81,89,15,59
34,19,25,62,36,63,13
53,79,56,88,36,46,45
46,24,76,83,50,68,82
47,40,10,42,38,14,51
19,93,40,57,17,12,46
33,98,65,64,91,24,85
14,30,36,32,78,67,87
74,35,56,98,68,95,40
32,98,13,78,14,30,41
79,75,27,70,47,73,97
69,27,70,88,51,30,91
67,56,27,19,70,46,45
84,86,92,73,21,23,29
36,95,18,69,64,91,37
79,29,91,63,19,97,52
85,60,92,38,36,90,47
53,73,49,74,79,60,88
79,28,58,63,78,53,56
41,81,51,21,93,96,21
82,58,20,100,17,42,10
81,89,93,62,56,66,47
74,10,84,89,43,33,15
15,86,60,32,81,16,97
81,91,11,54,80,69,16
76,22,17,93,69,46,95
78,46,47,42,78,70,37
49,45,98,31,97,22,49
39,79,71,91,88,18,54
54,71,14,32,30,18,87
60,55,98,67,90,48,33
28,19,60,74,51,37,18
83,40,59,60,16,92,90
29,82,27,66,75,71,31
91,58,36,93,23,70,48
98,80,50,42,85,35,77
33,20,25,14,31,87,43
67,91,64,61,18,97,56
41,44,72,27,51,39,36
19,12,28,30,43,43,38
18,18,12,74,60,48,58
100,89,12,51,78,52,30
19,43,64,35,55,79,56
62,36,17,95,45,18,93
48,43,76,15,18,22,61
91,81,68,67,100,15,31
30,15,17,100,24,68,98
10,75,83,25,77,99,94
52,86,95,81,78,30,54
43,84,40,94,49,38,52
99,51,15,27,33,35,33
98,43,68,82,77,58,27
40,98,53,79,94,50,82
87,36,48,17,17,27,12
94,89,97,75,72,11,36
39,29,10,56,68,98,93
94,74,98,74,89,88,36
64,15,21,35,77,19,16
97,27,33,47,26,29,89
93,99,19,88,45,59,98
83,86,86,34,49,66,10
14,57,15,97,31,75,32
52,29,80,50,72,30,14
39,87,68,94,84,41,47
18,91,94,83,90,75,11
57,99,57,84,69,78,95
78,27,78,96,27,36,19
36,25,83,35,14,53,60
25,27,89,63,85,17,64
61,19,52,46,21,43,21
69,83,38,26,28,12,30
97,29,16,85,25,88,88
82,29,63,98,23,95,33
25,10,23,89,83,16,89
73,29,66,60,57,27,27
40,79,58,39,97,17,23
18,99,62,47,73,51,57
43,68,96,59,10,71,14
19,99,40,43,56,86,73
39,86,51,66,55,63,12
53,28,64,37,39,19,32
64,18,61,100,43,52,25
79,51,87,37,99,91,97
97,67,77,54,41,65,39
48,67,39,41,16,65,26
34,15,31,43,92,65,23
31,74,54,31,91,35,81
45,92,34,75,14,20,89
94,80,19,89,26,93,64
47,72,28,78,13,44,62
80,78,27,74,90,87,31
24,10,64,12,26,47,14
57,61,65,98,33,86,89
37,68,12,68,86,19,18
98,20,28,95,86,48,14
31,23,46,40,42,18,26
49,36,90,64,10,35,67
92,60,80,71,11,99,41
56,14,47,94,76,96,70
19,98,94,76,45,43,94
93,61,64,86,17,39,100
78,14,77,10,29,19,33
25,94,28,76,83,98,20
74,28,61,62,89,83,12
32,21,44,34,100,87,37
27,89,93,100,59,33,59
54,32,100,44,62,31,19
92,38,56,49,70,55,10
13,91,90,86,97,89,82
48,37,52,16,16,26,14
82,77,96,44,84,58,93
74,74,15,40,96,33,18
21,51,98,41,51,14,20
30,51,56,65,52,64,100
15,47,44,60,19,92,69
92,29,49,54,13,60,49
61,78,19,31,54,94,57
46,44,64,54,17,77,79
30,98,49,42,57,55,20
19,59,52,97,33,79,80
25,97,82,55,17,15,17
81,76,37,41,94,76,47
73,54,47,85,89,68,99
73,52,20,50,35,66,53
37,78,81,47,91,12,69
29,54,48,28,86,14,87
72,56,31,56,91,83,19
51,80,15,72,75,42,75
28,46,71,76,87,66,60
14,24,84,40,43,81,44
37,95,36,71,55,89,92
64,69,92,84,60,16,64
57,61,86,63,59,36,42
84,68,67,16,87,92,80
32,76,70,54,20,16,64
67,65,22,39,39,63,66
50,68,76,34,28,44,91
23,73,89,67,60,39,45
79,53,100,84,80,42,20
70,73,88,24,24,79,21
82,29,100,22,54,65,25
87,55,73,90,85,78,14
23,12,12,84,65,93,56
46,59,61,42,52,73,52
45,43,22,38,18,42,61
12,42,96,33,13,57,32
84,77,83,42,72,21,45
94,43,52,25,58,31,34
81,64,100,96,49,62,61
40,84,23,13,16,52,99
83,74,33,43,81,65,54
53,27,19,30,26,77,83
65,37,99,65,36,53,32
85,34,99,41,41,77,74
99,47,81,38,51,43,11
49,82,50,67,45,28,17
32,99,97,84,36,44,64
52,41,68,39,92,30,52
64,22,94,82,51,27,82
84,85,33,93,36,34,94
40,21,57,30,92,89,48
64,33,48,60,80,29,84
78,18,20,66,55,47,78
71,88,91,99,19,90,29
86,44,81,90,35,23,18
73,47,23,90,51,92,53
28,53,71,73,72,58,29
87,57,62,20,42,31,96
59,32,34,43,52,35,35
83,64,81,97,56,23,24
73,53,38,88,69,41,14
47,85,22,51,29,98,15
61,76,71,21,72,49,28
30,16,86,41,34,55,60
41,60,23,60,58,39,36
70,57,65,17,83,73,89
59,40,22,36,71,16,81
47,92,41,71,36,39,76
98,70,60,20,48,81,11
36,24,43,50,90,17,30
12,27,93,52,41,97,93
21,59,72,94,50,25,66
95,91,74,89,15,82,71
59,76,35,18,59,74,81
70,68,70,58,65,66,25
56,57,65,33,83,26,97
37,82,37,66,23,95,90
62,26,27,44,53,64,24
45,95,16,48,65,24,78
51,48,63,49,73,51,28
11,46,36,53,28,18,93
93,29,29,48,57,34,84
61,85,19,11,18,30,27
77,69,72,93,44,68,70
61,73,42,43,46,20,62
18,58,41,75,38,37,16
30,48,89,50,44,73,94
45,99,20,70,40,54,29
36,84,76,71,23,55,77
58,78,26,39,67,87,88
38,87,88,62,34,87,11
26,95,52,18,87,24,18
84,33,79,18,98,60,47
23,30,70,36,24,71,26
28,66,46,70,32,35,22
23,89,29,48,88,49,64
43,70,50,72,48,43,33
61,86,34,100,51,27,69
13,91,87,73,64,99,36
65,100,75,64,76,75,21
23,84,30,77,58,86,89
77,54,63,56,50,43,85
22,28,12,84,70,25,65
39,30,14,34,58,92,42
86,93,18,73,30,79,30
77,91,15,81,45,47,26
33,70,41,40,10,73,10
86,36,52,54,62,18,15
85,20,52,87,37,93,66
74,67,50,83,26,56,38
19,79,80,80,96,26,10
94,32,21,86,77,79,12
83,17,41,86,46,30,25
30,76,60,53,53,43,83
60,92,18,38,49,96,44
69,11,75,41,40,52,40
21,85,61,18,81,14,52
34,61,43,64,49,60,39
51,31,78,35,75,11,91
80,76,68,14,35,79,34
26,98,42,61,39,99,80
75,30,86,27,16,40,79
13,11,53,17,30,88,45
99,23,47,48,93,39,58
50,63,86,29,13,36,52
94,23,87,57,80,37,80
66,61,73,67,51,50,81
64,12,79,64,10,19,87
41,31,86,39,30,76,92
45,84,16,92,42,80,13
86,92,100,35,37,13,70
59,93,39,55,55,36,38
80,26,45,19,10,48,81
