-87,-4,93,-7,60
49,-77,93,-42,51
-82,-59,-15,67,-44
53,24,63,-77,-23
-98,39,-12,27,-41
-18,48,80,-87,89
-27,78,-42,60,-83
-74,-68,53,-65,75
-75,60,-10,-7,-93
40,-39,-77,59,-63
-27,-10,78,70,-42
98,-59,-73,15,-76
-95,-79,75,-72,-91
-72,46,22,-56,60
58,100,-53,-50,40
77,42,-19,69,-45
-65,-97,11,-39,-2
-29,-25,-72,-68,87
-29,-3,-1,55,-42
9,-45,24,-16,-78
-51,30,84,50,56
6,65,25,96,100
32,-48,74,-22,91
39,-80,-98,-59,63
36,-72,55,-67,28
94,9,78,18,-9
28,-76,-92,34,88
40,-18,23,26,39
-70,63,-55,-40,-71
27,85,-46,29,-37
28,-20,63,-2,-56
16,57,100,6,-99
2,81,-86,18,99
-46,65,45,73,59
83,-8,19,97,54
-16,78,-12,97,-71
30,28,-63,40,84
91,-22,-26,100,-44
-21,-66,-51,24,-45
93,-64,-53,73,85
-34,-91,51,-4,-29
0,33,-91,-49,40
-2,64,-90,-81,53
6,-77,-95,-80,-58
20,-81,-54,6,13
-36,76,-15,-31,-58
-51,-72,-92,73,-51
13,-6,29,34,69
82,26,-40,-94,-19
46,58,60,-83,48
-65,-2,-28,-33,45
54,70,49,60,61
40,79,-67,-65,-59
85,-22,-47,21,-38
-91,24,4,-58,-49
-86,0,49,-92,-27
6,-91,61,52,97
-77,-64,2,92,-12
60,63,-55,24,84
-92,2,-63,54,-12
27,-3,-21,-98,-8
-44,-64,-49,4,26
63,44,-81,-10,-60
-56,13,51,-23,4
68,-11,39,-38,-82
-39,-88,63,-69,49
20,-81,73,-22,-38
-30,9,36,-72,-53
-55,38,85,61,42
-41,-40,18,21,-65
-77,32,-37,-93,63
39,17,-70,47,12
-63,39,69,-51,-91
44,-58,86,-24,-1
61,-13,-10,26,-53
54,87,52,-72,-97
-22,-37,66,62,63
-67,73,96,24,73
-90,-93,-75,-13,-76
71,-4,66,33,4
-92,-65,-14,-73,70
-49,67,61,94,-5
-12,-79,11,-70,-64
-16,-95,-59,-92,83
54,17,-60,-91,92
-38,-69,-80,57,-39
31,78,96,-95,-67
-87,80,52,-56,-59
-7,62,20,63,-29
66,-65,-43,-52,-55
-91,-86,-5,-6,58
-26,-33,50,-41,33
54,-46,51,-1,-11
-93,58,0,-8,-17
-69,33,88,-55,-39
-78,-37,-90,8,39
-66,37,-73,-17,11
-85,-93,62,40,10
69,22,45,90,17
28,-88,20,19,87
95,4,67,-82,-83
64,1,52,54,87
55,-46,76,88,22
9,-67,-79,15,-35
72,55,30,-80,91
-52,-65,43,90,-48
15,45,-21,-31,85
-12,-49,67,89,78
83,-92,15,-33,-99
-45,6,62,99,-46
-32,-69,-86,-37,33
8,-31,91,6,-36
-9,20,98,-92,-36
-3,36,40,7,74
51,97,-58,59,-91
48,73,-72,-57,43
-91,98,36,-18,9
-78,87,-26,-63,-80
10,-9,42,26,-86
-64,-15,31,3,1
93,-98,79,-62,-54
-6,37,53,-55,-9
-21,62,-44,-56,13
-76,-87,64,51,7
-86,91,-97,90,22
50,-89,92,-26,-7
87,45,15,-34,-28
-42,-2,-97,34,-39
87,68,-83,6,11
75,92,-97,-21,90
-83,-50,-75,-43,-25
-60,85,16,-21,43
-89,90,45,-12,-23
69,79,21,10,52
-23,41,-12,88,-76
-67,-49,-49,70,-83
2,-21,-38,42,8
39,-80,-64,84,-39
23,-1,-45,-19,20
-55,67,-51,-38,-54
26,-71,-57,0,-97
-61,73,38,-82,-61
-70,36,-79,64,-64
50,-55,56,-53,85
47,-1,96,-27,-80
-19,33,-26,-56,8
-76,-29,-66,3,27
63,-91,-80,40,-33
51,-87,78,-28,-84
20,-6,69,75,-34
51,86,64,67,62
-24,-16,32,68,-66
-6,-86,-20,-80,20
60,68,-57,-78,-94
31,48,10,-27,-9
-85,-77,-56,52,46
-53,-29,70,-39,-26
-67,54,33,45,-95
-33,-84,-42,-54,-66
41,12,25,-61,-73
100,50,-30,-82,60
91,-84,-59,8,-68
66,64,-20,-99,3
42,-54,23,-35,-26
80,70,25,88,-62
90,0,-27,-13,-81
66,34,50,1,-99
75,66,49,74,5
5,46,2,-98,15
83,36,18,-69,73
-75,59,55,21,-91
-48,85,-3,34,41
-33,8,75,-1,89
71,-2,-89,93,0
-78,34,72,54,-95
-84,30,-33,72,-26
-93,19,13,48,-94
-12,25,83,-80,88
-82,20,-97,-69,28
22,-63,-66,26,7
-88,-65,-38,39,-79
-58,62,0,51,-79
27,28,61,-33,69
-16,-79,-53,-88,62
-82,-69,-52,2,-85
71,-10,-15,40,69
-99,55,-52,-44,-91
-56,68,-82,-17,-67
-54,90,75,-59,62
12,69,-98,89,96
-2,72,-4,-56,78
85,36,-70,57,-97
-79,53,94,-56,-35
77,87,9,-88,64
-89,4,65,76,3
-24,88,80,-12,-6
-58,-71,79,-18,-15
-81,-96,77,73,-36
-28,-40,52,-91,40
-9,-61,-83,-64,93
-34,-2,-30,-38,-31
-29,20,-43,-15,-84
85,88,-74,88,74
25,-56,-76,-46,62
-41,66,83,-18,41
93,-49,60,92,-56
12,2,-93,-1,-32
-7,-50,17,-62,-12
36,94,98,-63,-18
-49,-49,88,42,76
22,-93,86,-30,-64
78,-75,-65,-16,-34
-59,-58,50,84,-25
14,-1,-96,71,30
32,-11,-89,73,58
-66,23,-92,77,-5
34,-50,-10,42,85
-78,-21,-92,-37,73
-44,39,-41,-46,1
81,13,90,49,55
-84,25,25,92,-90
-18,32,18,-78,-86
64,-53,19,-19,-47
-60,-38,-47,-23,35
-89,58,-50,-6,42
64,37,66,26,-99
-35,-61,76,60,-25
-4,-95,77,73,99
-80,16,65,-76,68
59,-1,90,100,89
92,28,51,-15,-34
20,45,-62,-60,-77
-9,30,50,-15,-3
-67,90,68,35,-83
-23,7,-51,-23,52
63,-68,74,-46,6
66,-12,-99,-77,67
-66,49,44,81,14
-54,-65,-48,-72,26
34,-36,-65,67,-9
-25,80,34,34,-8
-55,-4,61,20,75
-6,-67,-95,-1,65
32,43,36,-40,37
36,-7,52,-22,-17
55,94,35,29,-87
93,-62,69,97,-99
47,-28,60,49,83
-20,-89,97,-24,46
27,-25,-43,25,70
100,54,-41,-41,80
-60,-35,-97,17,-42
-59,-51,59,37,-15
72,2,65,54,60
91,33,-32,95,-78
17,85,85,83,9
-53,36,-73,-45,-85
1,46,-12,-88,86
7,72,-28,-92,-61
-65,-15,-47,34,-21
-83,-62,-82,-87,-19
19,-73,7,74,-80
-92,49,-56,-67,0
83,59,88,-99,-79
42,-41,-20,32,-26
45,-10,56,45,84
-6,-98,-7,28,-79
33,30,-73,14,-10
-17,93,-65,42,-85
48,-44,25,-98,88
-33,-96,-40,18,-12
63,89,-59,-9,-72
-28,-94,-65,-83,9
-73,48,100,-92,-17
-34,-25,-3,21,65
-12,-96,-88,50,-92
-45,40,-86,36,11
-85,1,-29,-84,10
-61,-89,-78,-94,82
-33,77,78,24,59
27,97,-4,60,-95
64,-83,-97,1,71
-32,-87,82,24,53
91,8,23,75,-12
90,68,-56,41,98
34,85,16,-23,13
100,-69,79,2,42
29,-57,41,21,-47
-41,-28,-20,-87,84
76,-25,-97,61,95
48,-75,-77,-24,87
61,14,-68,9,-75
-59,36,-40,75,19
75,65,35,-98,98
15,-76,90,44,-89
-45,-67,-84,-31,-20
35,-72,-79,-95,-99
21,-47,39,-70,85
12,-86,-37,79,-12
-3,42,97,79,5
-22,-63,-10,-71,-38
4,-49,70,0,41
-6,-72,-44,-91,46
51,-56,-67,9,-94
5,-28,55,-81,69
-16,51,-14,61,97
46,-64,-92,-18,-81
90,85,-23,20,-62
99,-43,15,-13,57
84,32,-71,-87,2
-5,-85,-44,-19,-16
36,-94,19,73,-1
29,-38,29,52,0
-88,26,25,73,55
-75,88,-32,36,81
-59,-77,-24,12,37
-55,70,-52,-33,-18
72,-67,-71,-19,-89
55,3,33,-24,39
-31,2,43,-17,64
-62,-30,-25,-69,56
-47,76,38,40,-37
-60,43,11,-35,-51
-71,69,7,11,-49
28,22,90,62,38
-14,-3,48,82,75
-60,-43,75,-88,-12
56,-8,7,-38,-57
59,87,34,-13,12
91,78,56,-58,-11
-78,49,-95,70,36
-31,7,-81,1,26
82,73,86,69,-58
-21,61,-34,3,15
61,-74,-50,-42,74
-40,-54,78,70,18
80,-4,-68,21,-32
-90,-54,-86,-31,-76
16,41,58,-62,-46
79,-36,-64,-86,-65
31,-20,87,40,3
-29,-43,67,28,-3
-54,-99,-54,-89,-55
83,96,90,-43,-82
-88,-23,-23,86,-91
26,-89,-72,14,26
59,-62,-34,82,-93
2,92,42,66,-48
-84,13,-65,-3,87
9,38,-27,82,-53
14,33,-41,-38,-42
-16,52,99,61,-28
35,-26,100,49,0
-45,33,-50,-22,80
-32,-28,63,-57,45
-10,92,35,25,38
76,53,57,-69,-83
81,-19,-10,-35,46
-66,-60,71,-69,-57
40,-68,-64,69,-67
-8,3,-87,41,77
-27,-56,16,-21,46
-84,-37,23,10,5
-35,1,100,53,-28
-70,74,84,31,70
88,19,-54,-23,-4
56,28,43,13,24
55,40,-87,-76,52
-39,2,-88,-93,-73
72,82,39,-63,68
-47,73,-44,-2,91
98,72,-5,85,76
-12,-75,-17,-85,-10
-58,8,-88,-50,-1
-52,58,-2,29,-30
37,11,37,-66,89
61,-86,-16,3,-45
96,73,91,74,-56
61,-23,-46,-69,-37
-46,55,35,71,-13
2,87,96,52,11
28,63,-83,84,-27
-97,46,4,-96,20
-7,89,72,70,-62
48,-31,-52,-5,5
-25,-32,27,69,-80
52,-80,16,-6,-79
-88,100,-19,0,-85
13,96,-86,-11,30
80,54,-4,16,23
-41,28,-5,-7,-72
4,16,-68,1,80
11,82,14,19,96
-49,87,32,5,42
72,-60,42,-43,-80
-68,83,-45,78,-74
-31,26,40,-19,13
92,-66,-32,28,-99
30,37,46,8,37
-64,-4,-40,-23,-16
-90,57,76,-36,96
-43,50,31,-92,9
85,16,77,57,-66
-32,27,-80,24,-76
-66,-8,78,1,-14
72,92,86,48,3
43,99,80,93,13
10,1,-48,8,-86
-63,-94,24,78,81
-79,-41,-21,49,87
59,-84,100,61,-45
75,70,99,-75,83
50,31,20,-78,12
-59,53,-12,82,-98
-5,-4,69,-18,-79
40,-42,-8,38,10
27,61,10,75,-8
1,-18,-25,-91,48
31,56,29,4,39
-71,-60,49,9,77
-40,93,-13,-34,-49
11,-59,-52,59,-76
71,-73,24,-60,36
-77,-98,43,76,-40
-26,-28,60,-93,-85
83,-93,-63,-85,-91
94,30,5,39,52
46,-72,72,82,26
12,30,92,88,-82
-21,-1,33,87,-4
-73,5,-62,-29,-27
-93,65,86,95,17
12,-9,91,-29,80
64,80,32,-37,-72
70,55,-84,94,30
66,-62,-81,22,-9
22,87,-87,-47,69
-52,-21,56,-77,-67
-7,82,42,96,-13
-96,-45,-28,-75,83
-29,4,-61,22,-61
99,-81,28,-3,38
-98,-41,-82,3,-61
16,32,38,76,46
-16,88,-95,50,71
53,-47,-99,40,-92
-39,-66,-35,-65,34
49,-55,-56,53,-34
-21,45,39,92,35
22,-68,83,0,14
-10,-29,6,-12,-46
47,-84,46,-15,76
94,-4,17,-24,43
-90,-7,-8,74,35
-64,-17,-37,96,51
58,96,31,28,-51
95,-48,-2,-50,66
-5,-3,-89,-7,-67
-60,-45,-17,53,-58
59,-54,-14,-90,-63
-21,91,-24,-3,87
-15,92,-25,91,-56
50,88,-2,-31,-77
-7,5,-21,-24,-67
-64,75,27,31,-76
16,20,77,-78,-35
-22,32,60,-78,21
81,-40,48,49,-43
41,-36,-59,-39,-58
59,38,42,58,-64
-52,14,-42,45,42
-36,-70,-57,70,-96
36,-90,80,-93,-10
82,-27,-40,23,31
92,88,68,27,-17
85,-50,-32,-19,-46
-17,-56,-39,-33,-10
19,83,-48,-68,-47
61,28,-75,-17,-89
-66,11,-53,99,43
69,34,-52,15,93
83,78,-53,-81,86
31,15,-28,47,47
-47,95,-85,10,-47
87,31,57,-48,-70
39,-27,95,69,22
-32,-71,-98,-91,87
-63,78,-55,9,-80
-55,33,31,85,69
23,32,-13,-94,65
95,65,-1,67,-85
41,-70,-91,-69,-77
56,20,-33,-69,84
-80,-66,-7,63,23
-92,-7,-56,-91,96
78,31,-64,-69,-41
69,53,-24,-1,-98
-3,-83,-76,34,9
72,53,-78,-22,-50
62,-54,79,-32,-11
-52,-44,-23,47,-82
97,-87,84,49,-96
60,-68,90,60,36
96,-66,90,-78,-57
-69,-8,55,95,44
26,52,-43,13,-78
-98,53,45,65,-2
-13,-74,26,-4,30
-36,2,-99,-12,-97
-96,-16,7,-21,-71
-68,-76,12,61,50
74,-2,-19,1,36
-18,-62,-38,18,-96
37,72,94,-96,-72
-90,-22,-81,-42,-91
50,29,-18,-94,-16
45,-56,70,-2,87
93,-38,86,-46,-77
82,49,91,68,-30
-13,14,-50,-68,-93
-4,-51,-9,16,54
63,-53,-24,-9,-95
-32,-55,65,39,-20
86,-67,69,-29,-38
33,-49,69,-83,31
-85,95,36,95,-42
61,-27,18,-41,40
21,10,11,35,-83
-34,86,74,80,18
-13,13,-3,50,33
84,31,81,-59,35
-43,86,15,20,63
40,83,-27,-89,-99
21,-76,-88,69,36
15,22,9,9,-29
-27,84,98,83,-14
59,-47,-72,1,24
-84,55,-60,-10,-49
-6,-90,28,-12,84
60,32,60,63,-70
25,-19,-20,-54,20
0,-34,72,-78,72
-58,-49,63,-50,48
-92,-50,49,-28,21
-42,-33,-89,28,-83
-2,94,45,-77,47
-30,-64,48,-37,-91
-27,22,-38,-88,67
86,72,64,28,86
91,-93,-13,-65,90
-20,96,71,94,-69
6,-70,55,-62,-31
42,-71,-67,32,87
47,34,-15,51,38
42,-84,-84,-98,-22
1,61,-54,-84,-36
30,96,31,-51,-6
-69,89,-34,-31,-96
40,2,88,40,-98
-73,-81,63,-34,-42
-32,-78,-51,84,27
-12,22,54,35,-34
-53,-12,99,44,41
83,-45,57,48,19
-81,-69,24,-30,-86
94,-98,12,-49,-46
-26,-18,-17,-71,-90
-16,64,-4,77,63
88,-30,48,70,9
-43,88,87,-60,2
-87,0,-5,18,96
4,-99,-87,-90,73
-72,19,-25,-66,-64
-80,-25,58,-72,-75
-92,94,-11,3,91
41,38,-73,73,2
-75,7,-97,-83,55
2,-15,-46,-10,-7
76,97,-32,34,34
80,0,-71,-13,-29
-72,48,-51,-28,-65
7,-68,9,37,30
35,60,89,19,35
45,49,-16,89,23
-27,-20,-94,-24,62
-11,89,-61,89,-28
14,42,-49,63,81
-66,-2,-48,48,36
96,57,-80,-19,-13
-3,-92,89,84,-38
-76,-45,-93,93,66
-78,60,-6,-30,90
-21,71,72,57,-91
-89,1,-71,4,-42
59,-34,-1,78,28
-58,57,-61,8,10
-92,-75,-49,-69,-15
58,90,-7,29,43
82,10,-33,61,59
-23,37,74,-1,-17
64,-9,-94,32,32
92,97,71,82,-49
-16,7,-71,-87,-12
-84,59,63,-84,44
32,11,-90,-2,48
-5,5,77,-16,-43
-92,10,-23,-30,-52
71,-63,-99,85,-18
-87,41,74,42,42
-19,32,12,-93,-59
97,42,7,27,-37
36,52,-54,-10,64
25,-32,56,49,63
51,97,-31,86,48
0,-26,84,-1,-46
-5,80,-5,34,57
-53,13,-24,-85,-60
42,-7,-50,-79,3
49,97,-4,-74,-58
31,-95,96,51,-46
-75,33,42,74,40
-27,41,-64,-55,-51
-9,8,6,7,81
0,-27,-99,14,-85
-29,72,-18,-94,-90
-61,-81,-27,-76,-30
-25,11,-24,43,-3
75,-8,85,5,61
37,-57,-45,93,2
-60,37,-10,-80,-25
-8,-17,34,-45,-77
-33,-69,29,-37,69
12,24,25,61,0
-34,47,-96,70,-99
29,91,-21,20,-43
-78,-50,88,-52,51
-60,-50,-17,-73,-61
12,43,-83,99,-52
72,13,41,-35,-68
-51,-59,-6,98,-14
88,44,-93,-43,41
57,-68,16,-31,-21
-90,-96,88,69,36
93,-70,-46,-33,100
-77,92,-35,51,-34
39,35,0,12,-88
26,91,11,65,86
-52,-17,14,34,0
62,-92,12,-56,-72
-76,-53,11,77,30
29,13,1,7,32
-89,37,-6,82,-78
96,26,9,-43,-52
-33,84,-22,70,-7
-71,-78,16,88,59
-76,-45,-2,86,57
-6,26,-72,75,-11
65,90,-30,67,-35
-62,-79,-16,-38,-97
-36,11,-70,70,-75
61,34,-3,-23,-17
99,-54,-94,-1,7
-30,-24,95,63,-43
-32,26,-90,-45,70
-27,-40,-12,-5,58
34,53,-48,-27,90
-88,-27,-31,-80,13
-38,-46,38,-26,-33
23,97,-54,46,-90
-86,-99,41,-28,89
100,-76,-73,91,-18
-82,-40,-47,82,-28
57,32,2,0,79
-93,-94,27,-51,-99
-61,-82,-38,-49,75
26,-91,-74,-20,57
38,-12,99,83,28
-20,-5,46,86,-50
-17,-4,-81,0,-11
-88,-39,52,35,59
-75,17,74,-15,-91
74,89,-24,92,-19
58,62,-21,45,75
-89,67,2,44,86
16,14,91,-60,-53
-1,-71,0,-13,-34
12,80,76,-17,-11
-33,23,89,68,93
24,-13,-21,90,46
-22,90,43,-22,-39
-72,-66,18,-30,38
-74,-24,-36,-12,69
-32,-51,45,-15,-87
-88,27,88,39,-12
78,14,46,43,-39
-35,-88,39,64,3
32,61,-40,-90,40
-13,-84,-40,-41,4
-11,27,-9,34,72
-68,-22,-20,44,-74
56,30,-29,0,-96
22,-33,-97,-49,-73
51,-94,32,90,-52
-11,50,19,87,81
79,36,-43,100,10
-20,91,9,76,-45
-5,9,-94,63,-92
-25,94,11,16,71
91,-31,-43,47,44
-57,-58,39,18,-76
-50,60,43,-57,85
70,45,73,68,54
-21,63,-13,60,-58
16,-26,15,15,-95
-70,60,55,69,-74
-55,56,-5,-15,-23
-67,40,-58,61,-68
-53,89,-35,-48,-27
-82,86,38,-61,46
-33,-84,20,96,21
93,-26,69,76,-28
-84,36,8,11,-40
-82,-64,-61,84,64
70,63,58,-15,87
24,-49,11,-94,84
28,-83,-44,-54,-85
92,-41,-24,11,-33
17,19,-94,-61,-89
-50,3,22,18,-46
96,-92,93,30,55
-96,-55,90,-68,14
-90,87,67,12,11
-17,-4,2,14,4
8,-61,-80,-87,73
99,-30,76,-56,-61
88,-73,85,-29,-29
92,-23,55,-89,-65
-98,-64,19,-92,-70
83,-25,99,77,74
17,-19,9,-6,-39
15,-41,41,33,-31
45,48,68,-52,-58
-46,-83,34,-57,0
89,-66,-58,14,16
-13,57,-17,-71,97
54,-45,82,64,47
66,-61,-58,35,-95
26,-13,-3,-49,-68
79,68,-71,69,-80
-75,95,-55,-88,-73
-40,7,-12,16,6
-16,-92,-12,-3,-51
-9,-84,67,-93,-96
34,2,37,-45,64
87,44,-46,94,60
-92,-27,-25,74,99
52,-37,34,77,90
-90,-94,43,72,22
74,-36,-33,29,-9
-46,-52,-25,27,-31
93,92,-93,-36,40
74,84,34,50,-7
-63,-69,90,-69,49
48,-42,-63,-49,-19
5,-65,47,90,-68
87,70,3,-13,-29
-88,-90,11,-26,14
-34,50,-18,-10,-6
15,-50,-54,60,-67
-44,81,-24,-34,56
-13,-27,-23,89,-32
-24,83,-13,63,32
-69,-90,-44,-89,-95
-91,-54,75,-40,-76
47,-42,88,40,-2
-65,-27,-4,88,67
27,-4,83,-70,22
-23,80,-62,-25,82
36,10,44,-12,64
61,76,52,72,10
-83,-9,-84,-79,-27
90,72,-81,27,0
-91,26,78,-58,-36
27,-9,41,61,16
6,8,31,62,75
80,-32,67,-35,-54
55,13,77,-94,-6
10,-53,47,71,66
-38,52,-85,8,-60
-56,-14,-43,72,-22
-97,-34,-53,-61,-65
-6,-29,-81,-72,-12
-28,-87,-57,-49,99
-62,13,-77,57,-27
25,-17,-36,-42,15
84,25,-46,14,93
51,-34,-46,-23,82
86,-88,83,-98,43
-41,81,73,39,25
58,2,-17,-45,49
-23,-20,-59,6,62
70,60,25,-49,0
-98,77,72,-76,-8
-3,-5,-10,-37,-94
-68,11,-15,93,-95
-58,-79,100,-37,-14
27,-18,38,-7,-97
-55,73,-1,57,-12
35,-13,-29,6,80
-44,70,32,16,96
-9,35,46,68,100
-63,-65,-2,-95,97
-88,-13,99,55,-28
-21,-51,6,15,-3
77,44,19,-93,-18
70,-19,67,-10,91
20,25,28,94,-15
75,8,-92,-34,-67
-55,10,60,-14,11
-77,-47,43,-67,63
-45,-92,13,-91,-38
63,-72,-64,15,-56
-10,43,-17,5,-5
27,91,-27,59,3
5,-52,55,-93,78
-2,-39,2,53,62
-63,-67,-60,-68,-33
-5,-39,29,0,56
21,-61,-9,99,60
-71,-61,-49,-21,-46
-87,38,-7,94,-75
93,-92,5,91,-78
-51,-17,-70,61,55
14,79,71,83,-81
-26,-55,43,79,3
25,75,-88,-52,49
66,9,-83,38,72
-89,-80,-99,-99,27
-30,-62,-93,-73,-12
77,76,-79,74,31
-43,-4,4,-68,23
-80,6,85,47,50
-44,40,-63,-51,55
71,99,90,-28,78
99,-53,-30,-42,-95
41,19,34,16,13
-84,-59,83,5,-37
53,77,40,-73,-63
-65,90,-73,-67,97
-97,-47,48,-59,-6
-26,96,39,74,78
-84,56,100,-63,12
93,-38,-81,28,66
74,-34,-58,1,94
-57,-56,-71,-15,48
74,-51,-86,45,-21
98,99,91,83,42
44,22,74,-25,37
-49,-57,8,-36,-23
62,-18,-10,0,-95
-92,10,-48,4,-49
3,-20,50,-73,50
55,87,92,-96,-11
81,43,98,-61,-58
-86,22,-39,-31,-15
-35,-29,-4,-82,-95
-58,66,-42,-19,-78
-16,-77,-56,57,4
90,88,-77,26,-33
-62,83,-13,14,-36
-33,43,-3,68,44
49,-57,84,-51,25
29,-72,-9,-56,24
-94,-9,-51,-14,19
-35,-72,34,-18,45
15,-57,-38,70,37
-82,-35,48,-78,23
-83,-96,17,57,57
-62,43,57,50,5
22,-44,37,1,-51
-72,-57,83,-65,22
-67,-23,94,43,-62
-24,48,65,24,-37
-69,-9,34,60,-48
-95,66,-68,29,5
82,-85,44,-77,32
-80,-60,81,-36,6
-49,-22,-19,31,-65
-94,-54,40,10,-81
90,-28,-24,-62,-76
1,89,-86,-4,-30
-25,-68,55,-15,30
54,-61,-5,33,-98
-85,86,-49,-35,36
-83,-92,88,26,-80
81,19,63,55,-45
87,-69,-78,77,-76
-88,-8,55,3,-43
-26,-62,-14,77,-96
-93,9,-99,-3,-5
-91,-24,21,-73,15
23,33,-20,61,-22
79,20,64,98,80
-80,-52,98,-30,51
-24,85,59,4,-29
-29,-31,96,-32,-41
79,27,-24,17,-11
-93,-55,65,-92,3
-23,-73,-45,0,97
33,4,-30,76,20
57,24,25,-99,-95
38,-77,19,37,40
31,-35,-16,11,-70
70,37,-26,-91,90
83,76,-50,19,50
72,16,-87,-56,-9
-46,-18,72,-67,89
38,84,-55,-16,-27
24,87,65,50,-19
95,-68,-32,79,-61
-15,98,55,16,79
-56,-43,-44,-78,-66
-90,65,96,-68,-15
5,77,38,-98,76
-40,-53,-26,5,-32
-69,30,8,11,-21
-91,3,-81,-61,50
72,-85,46,-71,23
-82,-5,-6,-39,74
-68,-64,-18,-61,26
52,50,41,89,-1
4,-26,-58,74,-52
30,8,9,66,-58
-36,-54,82,-85,-4
80,43,78,-26,-81
33,50,95,-97,-52
44,42,18,56,-33
46,90,99,-14,87
48,-19,68,42,99
-32,46,-88,52,54
8,-19,70,74,21
14,66,6,-32,-53
-86,-37,69,-96,-27
89,37,39,14,-44
-15,44,56,-18,20
98,6,-66,-22,37
-10,29,70,50,3
-32,32,-64,98,-61
20,-90,-17,-54,-84
43,84,-46,-1,83
-45,24,44,-87,-13
28,44,-45,-25,-95
63,99,7,54,-71
14,26,89,65,-44
13,-66,-83,91,-60
-46,-93,89,-15,43
69,-92,51,-37,-51
76,68,5,-21,17
-1,19,-62,-82,-5
0,75,99,-52,-7
-84,-2,80,66,87
-31,-45,-31,-62,75
94,12,-39,-82,42
84,-94,-84,-50,3
-30,75,17,12,-87
-45,7,-77,81,-52
52,-14,-19,-48,-43
60,70,-12,30,-36
-76,80,79,79,-18
57,-88,-7,-39,-16
13,-13,23,-49,66
-12,35,-16,34,-18
38,-83,76,43,51
-92,17,-80,-49,81
89,30,-34,21,83
78,7,-1,-40,-19
64,52,-27,-67,90
-89,59,49,27,54
18,-90,43,-92,61
8,40,-99,71,74
73,81,45,33,83
40,92,-28,-54,-81
-21,-86,-38,-68,-96
-46,-70,-3,-69,-34
62,73,-78,-96,-71
1,-39,48,-1,-76
91,46,99,46,17
-24,61,-56,-41,57
20,-70,-81,74,-47
4,63,-88,-39,-78
-64,-25,69,51,-65
-73,36,53,9,95
-46,-36,69,-24,11
48,68,13,95,13
16,71,58,19,73
34,-22,-64,100,-15
-28,15,10,-67,14
-27,-37,69,-7,28
-6,77,-71,50,51
93,14,-28,77,-49
-92,46,20,-32,-91
-89,37,-24,100,40
-61,-76,-88,-90,18
57,19,52,70,34
23,-11,75,29,76
42,-15,1,-21,12
-50,-66,58,58,7
-43,-81,-91,62,-87
-55,-68,-62,-89,-52
-7,74,47,-56,53
20,92,-17,56,-30
-39,-32,47,-62,5
95,-44,8,-27,-41
82,42,39,90,76
-18,-36,-30,84,89
-27,34,-78,27,-49
29,96,76,24,-63
58,-6,-36,-36,85
76,18,-14,-53,96
-93,10,87,84,-19
-71,-96,-60,44,28
-7,28,-52,13,6
6,2,34,-89,35
6,-55,-65,25,-46
-91,-36,-28,-72,-20
66,-63,98,13,57
-84,-76,-14,41,3
37,89,57,-5,-42
39,-18,-89,10,74
56,73,-20,-70,-72
-9,-46,-59,-42,-54
55,60,91,-83,-67
-80,-23,77,-78,21
-40,34,-37,-30,13
6,-64,65,-60,3
-83,-16,-90,-19,-84
27,-56,67,-48,-90
43,34,12,-74,-91
-13,39,45,-90,76
31,91,-29,5,48
23,51,-21,10,-49
63,-98,-1,81,-23
-83,-17,16,8,70
33,-61,35,-69,-87
51,-55,33,-84,-60
16,-18,82,100,98
38,-9,36,-43,13
-96,-91,68,-25,34
-33,-3,-82,-77,-90
-10,23,18,-38,-98
-46,66,-30,59,38
45,3,37,-96,18
90,-9,-33,-23,97
-19,11,26,-79,-23
77,57,-94,41,-40
52,21,97,94,59
-55,-31,-88,-70,54
-23,-85,6,36,1
82,-42,49,92,46
-24,-47,98,35,-7
-43,-15,88,-32,-59
43,71,-92,58,-20
-43,-98,-65,82,34
-38,-7,-6,-79,50
-43,37,17,-32,-7
-53,61,-84,43,29
29,-53,-70,5,76
-45,50,-16,81,80
88,-54,-51,-34,-57
38,47,-7,87,66
-49,83,-40,65,-2
-61,-19,37,5,-63
97,81,-26,82,83
56,-30,-5,39,0
-13,-45,-32,-13,64
37,-12,78,-23,-30
-1,35,-35,-66,-75
74,-21,38,78,4
-29,77,-59,-40,-49
-49,27,58,43,-72
-60,14,12,75,25
27,-12,-4,-97,81
76,-70,-1,-13,65
39,66,-49,37,-65
-18,92,40,-92,-83
19,-36,-50,-17,30
-53,-19,97,-85,38
-68,34,85,53,26
-14,-54,-27,-58,-88
-81,-19,33,29,-50
87,-13,4,46,87
12,58,-78,71,86
-82,49,28,79,23
56,-8,33,-91,-55
-13,4,53,-91,-41
-66,37,52,93,68
85,-94,90,31,-42
-12,-3,24,38,71
67,-7,-25,34,-99
86,55,-94,21,-30
-73,31,70,-26,-2
64,48,-3,100,-19
-64,-60,74,33,-22
11,-48,-68,-63,39
80,-89,-46,73,81
24,-31,-37,-28,-38
-57,-32,91,6,39
23,38,-87,-84,-9
-59,43,93,-99,69
65,66,100,39,-71
32,-76,-59,40,-70
95,-21,71,-44,60
-73,18,41,43,57
100,57,-67,-21,-64
-94,64,32,85,-11
81,-33,14,-19,14
-99,84,82,-55,13
-52,71,96,72,-6
-35,-49,-88,91,-52
-21,-95,-78,9,86
